Date,Ensemble,Equity,Bonds,60/40
2024-05-31,-0.6955230311270827,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-03,-0.6955230311270827,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-04,-0.6955230311270827,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-05,-0.6955230311270827,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-06,-0.6955230311270827,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-07,-0.7155133439434971,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-10,-0.7155133439434971,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-11,-0.7155133439434971,-2.035823164495126,-0.8434155140451451,-1.5588601043151336
2024-06-12,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-13,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-14,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-17,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-18,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-20,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-21,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-24,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-25,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-26,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-27,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-06-28,-0.7155133439434971,-2.0448214872859607,-0.8471207057825478,-1.565741174684596
2024-07-01,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-02,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-03,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-05,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-08,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-09,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-10,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-11,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-12,-0.7155133439434971,-1.9653929403183175,-0.8144148335017538,-1.5050016975916927
2024-07-15,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-16,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-17,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-18,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-19,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-22,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-23,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-24,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-25,-0.7155133439434971,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-26,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-29,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-30,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-07-31,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-08-01,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-08-02,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-08-05,-0.7077775031889801,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-08-06,-0.7238127258394631,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-08-07,-0.7238127258394631,-1.985827636438655,-0.8228291201395396,-1.5206282299190088
2024-08-08,-0.7238127258394631,-1.9855986594937185,-0.8227348355151539,-1.5204531299022928
2024-08-09,-0.7238127258394631,-1.9855986594937185,-0.8227348355151539,-1.5204531299022928
2024-08-12,-0.7238127258394631,-1.9855986594937185,-0.8227348355151539,-1.5204531299022928
2024-08-13,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-14,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-15,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-16,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-19,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-20,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-21,-0.7238127258394631,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-22,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-23,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-26,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-27,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-28,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-29,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-08-30,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-03,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-04,-0.760617213972267,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-05,-0.7580341265233601,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-06,-0.7580341265233601,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-09,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-10,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-11,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-12,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-13,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-16,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-17,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-18,-0.7716552902496959,-1.979095236124972,-0.8200569553044936,-1.5154799237967806
2024-09-19,-0.7716552902496959,-1.9727889962062612,-0.817460268279142,-1.5106575050354139
2024-09-20,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-09-23,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-09-24,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-09-25,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-09-26,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-09-27,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-09-30,-0.7716552902496959,-1.979005945660011,-0.8200201886424505,-1.515411642852987
2024-10-01,-0.7716552902496959,-1.9229275266454577,-0.7969290749305759,-1.4725281459595052
2024-10-02,-0.7716552902496959,-1.9229275266454577,-0.7969290749305759,-1.4725281459595052
2024-10-03,-0.7716552902496959,-1.9229275266454577,-0.7969290749305759,-1.4725281459595052
2024-10-04,-0.7716552902496959,-1.9229275266454577,-0.7969290749305759,-1.4725281459595052
2024-10-07,-0.7716552902496959,-1.9229275266454577,-0.7969290749305759,-1.4725281459595052
2024-10-08,-0.7716552902496959,-1.9229275266454577,-0.7969290749305759,-1.4725281459595052
2024-10-09,-0.7704273988732561,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-10,-0.7704273988732561,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-11,-0.7704273988732561,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-15,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-16,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-17,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-18,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-21,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-22,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-23,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-24,-0.7590231223543765,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-25,-0.7508225163787939,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-28,-0.7508225163787939,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-29,-0.7508225163787939,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-30,-0.7508225163787939,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-10-31,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-01,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-04,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-05,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-06,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-07,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-08,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-12,-0.7555919037576212,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-13,-0.7264042196023964,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-14,-0.7264042196023964,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-15,-0.7264042196023964,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-18,-0.7651552674507343,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-19,-0.7651552674507343,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-20,-0.7651552674507343,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-21,-0.7651552674507343,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-22,-0.7651552674507343,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-25,-0.8509946129437973,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-26,-0.8509946129437973,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-27,-0.8509946129437973,-1.9166862292669067,-0.7943591289511723,-1.467755389140613
2024-11-29,-0.8509946129437973,-1.9494157114438853,-0.8078359745534576,-1.4927838166877139
2024-12-02,-0.8509946129437973,-1.9494157114438853,-0.8078359745534576,-1.4927838166877139
2024-12-03,-0.8509946129437973,-1.9494157114438853,-0.8078359745534576,-1.4927838166877139
2024-12-04,-0.8458585662856369,-1.921063176497854,-0.796161401340386,-1.4711024664348669
2024-12-05,-0.8458585662856369,-1.921063176497854,-0.796161401340386,-1.4711024664348669
2024-12-06,-0.8249375843048471,-1.921063176497854,-0.796161401340386,-1.4711024664348669
2024-12-09,-0.8249375843048471,-1.921063176497854,-0.796161401340386,-1.4711024664348669
2024-12-10,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-11,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-12,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-13,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-16,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-17,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-18,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-19,-0.8249375843048471,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-20,-0.8447675921345117,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-23,-0.8447675921345117,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-24,-0.8447675921345117,-1.8838098776761254,-0.7808218077079094,-1.442614649688839
2024-12-26,-0.8447675921345117,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2024-12-27,-0.8447675921345117,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2024-12-30,-0.8447675921345117,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2024-12-31,-0.8447675921345117,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2025-01-02,-0.8447675921345117,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2025-01-03,-0.8451436056174316,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2025-01-06,-0.8451436056174316,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2025-01-07,-0.8451436056174316,-1.8787716002551944,-0.7787472228875261,-1.438761849308127
2025-01-08,-0.8451436056174316,-1.937771569597778,-0.8030413279109432,-1.4838794729230442
2025-01-10,-0.8451436056174316,-1.937771569597778,-0.8030413279109432,-1.4838794729230442
2025-01-13,-0.8299421593269064,-1.937771569597778,-0.8030413279109432,-1.4838794729230442
2025-01-14,-0.8299421593269064,-1.937771569597778,-0.8030413279109432,-1.4838794729230442
2025-01-15,-0.8299421593269064,-1.937771569597778,-0.8030413279109432,-1.4838794729230442
2025-01-16,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-17,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-21,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-22,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-23,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-24,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-27,-0.8299421593269064,-1.8470636313384268,-0.7656910003923866,-1.4145145789600106
2025-01-28,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-01-29,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-01-30,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-01-31,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-03,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-04,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-05,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-06,-0.8299421593269064,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-07,-0.8176744927138987,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-10,-0.8176744927138987,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-11,-0.8176744927138987,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-12,-0.8176744927138987,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-13,-0.8176744927138987,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-14,-0.8176744927138987,-1.8238285483897727,-0.756123613295882,-1.3967465743522165
2025-02-18,-0.8176744927138987,-1.8010792270149,-0.7467562456709345,-1.379350034477314
2025-02-19,-0.8176744927138987,-1.8010792270149,-0.7467562456709345,-1.379350034477314
2025-02-20,-0.8176744927138987,-1.8010792270149,-0.7467562456709345,-1.379350034477314
2025-02-21,-0.8176744927138987,-1.8010792270149,-0.7467562456709345,-1.379350034477314
2025-02-24,-0.8176744927138987,-1.8123103326567171,-0.7513808185822709,-1.3879385270269387
2025-02-25,-0.8176744927138987,-1.843893224333838,-0.7643855386846149,-1.4120901500741487
2025-02-26,-0.8176744927138987,-1.843893224333838,-0.7643855386846149,-1.4120901500741487
2025-02-27,-0.8176744927138987,-1.843893224333838,-0.7643855386846149,-1.4120901500741487
2025-02-28,-0.8176744927138987,-1.843893224333838,-0.7643855386846149,-1.4120901500741487
2025-03-03,-0.8176744927138987,-1.843893224333838,-0.7643855386846149,-1.4120901500741487
2025-03-04,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-05,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-06,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-07,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-10,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-11,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-12,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-13,-0.8176744927138987,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-14,-0.8267036499555501,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-17,-0.8267036499555501,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-18,-0.8267036499555501,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
2025-03-19,-0.8267036499555501,-1.9371988251966434,-0.8028054919810641,-1.4834414919104115
